,CODE,BRAND,ITEM,PACK,Price without VAT,PRICE WITH VAT,VAT Code,
1,TRS,SHAN,ACHAR GHOST ,50gr,0.71,0.75,5,
2,TRS,LAZIZA,ACHAR GHOST    ,100gr,1.24,1.30,5,
3,TRS,AGARBATTI,AGARBATTI ,25gr,0.48,0.50,5,
4,AE,AJINAMOTO,AJINAMOTO-MONOSODIUM GLUTAMATE,1kg,3.95,4.15,5,
5,,AJINAMOTO,AJINAMOTO-MONOSODIUM GLUTAMATE,200gr,0.95,1.00,5,
6,TRS,TRS,AJWAIN SEEDS,100gr,0.71,0.75,5,
7,LBN,SUPREME,AJWAIN SEEDS,100gr,0.71,0.75,5,
8,,HALDIRAM,ALL IN ONE,200gr,1.29,1.35,5,
9,PRAN,PRAN ,ALL TIME COOKIES COCONUT ,1kg,2.58,2.71,5,
10,PRAN,PRAN,ALL TIME COOKIES NORMAL,1kg,2.24,2.35,5,
11,PRAN,PRAN,ALL TIME COOKIES PEANUT ,1kg,2.58,2.71,5,
12,PRAN,PRAN,ALL TIME COOKIES VANILLA,1kg,2.58,2.71,5,
13,,KTC,ALMOND OIL    ,500ml,5.25,6.25,19,
14,TRS,KTC,ALMOND OIL    ,200ml,2.65,3.15,19,
15,TRS,OKF ,ALOE VERA DRINK,500ml,0.95,1.00,5,
16,,HALDIRAM,ALOO BHUJIA,200gr,1.29,1.35,5,
17,PRAN,PRAN,ALOO PARATHA,400gr,1.14,1.20,5,
18,PRAN,PRAN,ALOO PURI,454gr,1.34,1.41,5,
19,LBN,SUPREME,ALU BUKHARA (DRY PLUM),50gr,0.95,1.00,5,
20,,TRS,AMCHUR POWDER,100gr,0.95,1.00,5,
21,TRS,SUPREME,AMCHUR POWDER,100gr,0.95,1.00,5,
22,TRS,DABUR,AMLA HAIR OIL   ,100ml,1.76,2.09,19,
23,TRS,DABUR,AMLA HAIR OIL   ,200ml,2.99,3.56,19,
24,TRS,DABUR,AMLA HAIR OIL GOLD,200ml,2.99,3.56,19,
25,,SUPREME,ANARDANA WHOLE,100gr,0.95,1.00,5,
26,PRAN,PRAN,APPLE DRINKS (TETRA PACK) 1LTR,12pcs,8.55,8.98,5,
27,,AASHIRVVED,ATTA MEDIUM,1kg,1.33,1.40,5,
28,,AASHIRVVED,ATTA MEDIUM,2kg,2.48,2.60,5,
29,TRS,AASHIRVAAD,ATTA MEDIUM,5kg,5.75,6.04,5,
30,,AASHIRVAAD,ATTA MEDIUM,10kg,10.75,11.29,5,
31,,SUPREME,ATTA MEDIUM NO-2,10kg,5.95,6.25,5,
32,TRS,TRS,BAKING POWDER    ,100gr,0.48,0.50,5,
33,PRAN,AFROASE,BANANA CHIPES ,85gr,0.90,0.95,5,
34,,AFROASE,BANANA CHIPES  SWEET,85gr,0.90,0.95,5,
35,,PRAN,BASIL SEEDS,290ml,0.60,0.63,5,
36,PRAN,PRAN,BBQ CHANACHUR (LAMINATED PACK),150gr,0.71,0.75,5,
37,LBN,TRS,BESON - GRAM FLOUR,1kg,1.75,1.84,5,
38,,SUPREME,BESON - GRAM FLOUR,500gr,1.00,1.05,5,
39,TRS,SUPREME,BESON - GRAM FLOUR,1kg,1.57,1.65,5,
40,,SUPREME,BESON - GRAM FLOUR,2kg,2.52,2.65,5,
41,LBN,SUPREME,BIRIYANI MASALA WHOLE,100gr,1.38,1.45,5,
42,TRS,SHAN,BIRYANI  MASALA,50gr,0.71,0.75,5,
43,LBN,LAZIZA,BIRYANI MASALA   ,100gr,1.24,1.30,5,
44,,AFP,BITTER LEAVES,30gr,1.90,2.00,5,
45,LBN,SUPREME,BLACK CARDAMON,50gr,2.90,3.05,5,
46,,BLACK COCOS,BLACK COCOS,1kg,2.99,3.56,19,
47,,BLACK COCOS,BLACK COCOS   (WITH PAK),1kg,3.15,3.75,19,
48,,SUPREME,BLACK EYE BEANS,1kg,1.52,1.60,5,
49,,AFP,BLACK EYE BEANS,900gr,2.38,2.50,5,
50,LKR DE,AFP,BLACK EYE BEANS SPLIT,500gr,1.74,1.83,5,
51,TRS,TRS,BLACK PEPPER COARSE,100gr,1.43,1.50,5,
52,LBN,SUPREME,BLACK PEPPER COARSE  ,100gr,1.43,1.50,5,
53,LKR DE,WIJAYA,BLACK PEPPER POWDER,100gr,1.43,1.50,5,
54,TRS,TRS,BLACK PEPPER POWDER  ,100gr,1.43,1.50,5,
55,LBN,TRS,BLACK PEPPER POWDER  ,1kg,9.90,10.40,5,
56,RUHUNU,SUPREME,BLACK PEPPER POWDER  ,100gr,1.43,1.50,5,
57,TRS,SUPREME,BLACK PEPPER WHOLE  ,100gr,1.43,1.50,5,
58,LBN,TRS,BLACK PEPPER WHOLE   ,100gr,1.43,1.50,5,
59,,SUPREME,BLACK SALT POWDER,100gr,0.48,0.50,5,
60,,SHAN,BOMBAY BIRYANI,50gr,0.71,0.75,5,
61,LBN,MDH,BOMBAY BIRYANI,100gr,1.38,1.45,5,
62,,LAZIZA,BOMBAY BIRYANI   ,130gr,1.24,1.30,5,
63,TRS,HALDIRAM,BOMBAY MIX,200gr,1.29,1.35,5,
64,LBN,KCB,BOMBAY MIX    ,450gr,1.90,2.00,5,
65,LBN,HALDIRAM,BOONDI MASALA,200gr,1.29,1.35,5,
66,,HALDIRAM,BOONDI PLAIN,200gr,1.29,1.35,5,
67,,SUPREME,BROWN LENTILS,500gr,0.86,0.90,5,
68,,SUPREME,BROWN LENTILS,1kg,1.62,1.70,5,
69,LBN,GREEN WORLD,BROWN RICE,1kg,1.71,1.80,5,
70,,SUPREME,BROWN SUGAR DARK,500gr,1.14,1.20,5,
71,,SHAN ,BUTTER CHICKEN,50gr,0.71,0.75,5,
72,,ANNAM ,CASHEW NUT BROKEN,1kg,8.99,9.44,5,
73,,ANNAM ,CASHEW NUT WHOLE,1kg,10.95,11.50,5,
74,,MP,CASSAVA FLOUR,910gr,2.95,3.10,5,
75,TRS,KTC,CASTOR OIL,250ml,2.94,3.50,19,
76,TRS,HALDIRAM,CHANA DAL,200gr,1.29,1.35,5,
77,LBN,TRS,CHANA DALL,1kg,1.86,1.95,5,
78,LBN,TRS,CHANA DALL   ,500gr,0.95,1.00,5,
79,LBN,SUPREME,CHANA DALL   ,1kg,1.90,2.00,5,
80,,SUPREME,CHANA DALL   ,500gr,0.99,1.04,5,
81,TRS,SUPREME,CHANA DALL   ,2kg,3.49,3.66,5,
82,LBN,MDH,CHANA MASALA   ,100gr,1.38,1.45,5,`
83,PRAN,LAZIZA,CHANA MASALA   ,100gr,1.24,1.30,5,
84,PRAN,PRAN,CHANACHUR - HOT (LAMINATED PACK),150gr,0.62,0.65,5,
85,PRAN,PRAN,CHANACHUR - HOT (LAMINATED PACK),300gr,1.14,1.20,5,
86,PRAN,PRAN,CHANACHUR - NORMAL (LAMINATED PACK),150gr,0.62,0.65,5,
87,LBN,PRAN,CHANACHUR - NORMAL (LAMINATED PACK),300gr,1.14,1.20,5,
88,TRS,SUPREME,CHAR MAGAZ,100gr,0.95,1.00,5,
89,TRS,LAZIZA,CHAT MASALA ,100gr,1.24,1.30,5,
90,,KCB,CHEWRA MIX,450gr,1.90,2.00,5,
91,TRS,TRS,CHICK PEAS   ,500gr,1.00,1.05,5,
92,LBN,TRS,CHICK PEAS   ,1kg,1.86,1.95,5,
93,LBN,SUPREME,CHICK PEAS   ,500gr,0.99,1.04,5,
94,PRAN,SUPREME,CHICK PEAS   ,1kg,1.90,2.00,5,
95,,SUPREME,CHICK PEAS   ,2kg,3.49,3.66,5,
96,PRAN,PRAN,CHICKEN CURRY POWDER(PAPER PACK),100gr,0.76,0.80,5,
97,TRS,PRAN,CHICKEN CURRY POWEDR (JAR),150gr,0.95,1.00,5,
98,,SHAN,CHICKEN MALAY BIRYANI,60gr,0.71,0.75,5,
99,LBN,SHAN,CHICKEN MASALA,50gr,0.71,0.75,5,
100,TRS,LAZIZA,CHICKEN MASALA   ,100gr,1.24,1.30,5,
101,TRS,TRS,CHICKPEAS CANNED BOILED ,800gr,0.95,1.00,5,
102,TRS,TRS,CHICKPEAS CANNED BOILED ,400gr,0.48,0.50,5,
103,LKR DE,SUPREME,CHICKPEAS CANNED BOILED  ,400gr,0.48,0.50,5,
104,PRAN,ANNAM,CHILLI PASTE ,350gr,3.58,3.76,5,
105,,PRAN,CHILLI PICKLE (GLASS JAR),400gr,1.14,1.20,5,
106,,AHMED,CHILLI PICKLES,1kg,3.80,3.99,5,
107,TRS,TRS,CHILLI POWDER,5kg,26.90,28.25,5,
108,LBN,TRS,CHILLI POWDER,400gr,1.99,2.09,5,
109,RUHUNU,SUPREME,CHILLI POWDER,100gr,0.71,0.75,5,
110,PRAN,TRS,CHILLI POWDER   ,100gr,0.71,0.75,5,
111,PRAN,PRAN,CHILLI POWDER (JAR),250gr,1.29,1.35,5,
112,TRS,PRAN,CHILLI POWDER (PAPER PACK),400gr,1.95,2.05,5,
113,TRS,WIJAYA,CHILLI POWDER (ROASTED),100gr,0.71,0.75,5,
114,TRS,KCB,CHIN CHIN MIX   ,450gr,1.90,2.00,5,
115,TRS,PRAN,CHINIGURA RICE ,1kg,1.71,1.80,5,
116,LBN,PRAN,CHIRA BHAJA (LAMINATED PACK),150gr,0.71,0.75,5,
117,TRS,MDH,CHUNKY CHAT MASALA,100gr,1.38,1.45,5,
118,RUHUNU,DABUR,CHYWANPRASH (PLASTIC JAR)   ,250gr,3.09,3.24,5,
119,,DABUR,CHYWANPRASH (PLASTIC JAR)   ,500gr,5.70,5.99,5,
120,LBN,SUPREME,CINNAMON POWDER,100gr,0.95,1.00,5,
121,TRS,ANNAM,CINNAMON STICE (ROLL),50gr,1.43,1.50,5,
122,LBN,SUPREME,CINNAMON STICKS ,50gr,0.62,0.65,5,
123,,HEERA,CINNAMON STICKS ,200gr,2.48,2.60,5,
124,LBN,NIHARTI ,CLOVES OIL,20ml,2.24,2.35,5,
125,PRAN,TRS,CLOVES WHOLE   ,50gr,1.14,1.20,5,
126,LKR DE,SUPREME,CLOVES WHOLE   ,50gr,1.14,1.20,5,
127,LBN,ANNAM ,CLOVES WHOLE   ,50gr,1.14,1.20,5,
128,TRS,PRAN,COCKTAIL FRUIT DRINKS 1lt,12pcs,8.55,8.98,5,
129,,SUPREME,COCONUT CHREDDED,250gr,2.57,2.70,5,
130,,SUPREME,COCONUT MILK   TIN,400ml,0.76,0.80,5,
131,,RENUKA,COCONUT MILK POWDER ,1kg,6.99,7.34,5,
132,TRS,RENUKA,COCONUT MILK POWDER ,300gr,2.19,2.30,5,
133,LBN,MAGGI,COCONUT MILK POWDER   ,300gr,2.95,3.10,5,
134,LBN,MAGGI,COCONUT MILK POWDER   ,1kg,7.99,8.39,5,
135,,MAGGI,COCONUT MILK POWDER (LANKA),1kg,8.55,8.98,5,
136,,SUPREME,COCONUT OIL,500ml,3.33,3.50,5,
137,,SUPREME,COCONUT OIL,250ml,1.90,2.00,5,
138,LKR DE,KTC,COCONUT OIL,500ml,3.33,3.50,5,
139,PRAN,PARACHUTE,COCONUT OIL ,200ml,1.75,1.84,5,
140,,PARACHUTE,COCONUT OIL ,500ml,3.33,3.50,5,
141,,KTC,COCONUT OIL ,250ml,1.90,2.00,5,
142,,KTC,COCONUT OIL (VIRGIN) ,500ml,7.95,8.35,5,
143,TRS,ANNAM,COCONUT SAMBAL RED,300gr,3.43,3.60,5,
144,,WIJAYA,COFFE POWDER ,100gr,1.95,2.05,5,
145,TRS,ANNAM,COFFE SPICED,140gr,2.64,2.77,5,
146,TRS,TRS,CORIANDER POWDER-DHANIA POWDER,100gr,0.62,0.65,5,
147,,TRS,CORIANDER POWDER-DHANIA POWDER,400gr,1.67,1.75,5,
148,PRAN,TRS,CORIANDER POWDER-DHANIA POWDER,5kg,16.90,17.75,5,
149,,SUPREME,CORIANDER POWDER-DHANIA POWDER,100gr,0.62,0.65,5,
150,TRS,SUPREME,CORIANDER POWDER-DHANIA POWDER,400gr,1.67,1.75,5,
151,TRS,PRAN,CORIANDER POWDER-DHANIA POWDER,400gr,1.95,2.05,5,
152,LBN,PRAN,CORIANDER POWDER-DHANIA POWDER(JAR),250gr,1.29,1.35,5,
153,LBN,TRS,CORIANDER WHOLE-DHANIA WHOLE,250gr,1.24,1.30,5,
154,,TRS,CORIANDER WHOLE-DHANIA WHOLE,100gr,0.62,0.65,5,
155,ANNAM,SUPREME,CORIANDER WHOLE-DHANIA WHOLE,5kg,16.90,17.75,5,
156,ANNAM,SUPREME,CORIANDER WHOLE-DHANIA WHOLE,300gr,1.29,1.35,5,
157,RUHUNU,SUPREME,CORIANDER WHOLE-DHANIA WHOLE,100gr,0.62,0.65,5,
158,RUHUNU,MALIBAN,CREAM CRACKER,190gr,0.76,0.80,5,
159,PRAN,ANNAM,CRUSHED CHILLI ,100gr,0.71,0.75,5,
160,PRAN,ANNAM,CRUSHED CHILLI ,750gr,3.95,4.15,5,
161,PRAN,ANNAM,CRUSHED CHILLI ,250gr,1.76,1.85,5,
162,TRS,TRS,CRUSHED CHILLI   ,100gr,0.71,0.75,5,
163,TRS,TRS,CRUSHED CHILLI   ,250gr,1.90,2.00,5,
164,LBN,PRAN,CUMIN POWDER-JEERA  (PAPER PACK),200gr,1.95,2.05,5,
165,,PRAN,CUMIN POWDER-JEERA  (PET JAR) SMALL,150gr,1.74,1.83,5,
166,LBN,TRS,CUMIN POWDER-JEERA POWDER,100gr,0.80,0.84,5,
167,,TRS ,CUMIN POWDER-JEERA POWDER ,5kg,29.90,31.40,5,
168,TRS,TRS,CUMIN POWDER-JEERA POWDER ,400gr,2.99,3.14,5,
169,LBN,SUPREME,CUMIN POWDER-JEERA POWDER ,400gr,2.74,2.88,5,
170,LBN,SUPREME,CUMIN POWDER-JEERA POWDER ,100gr,0.71,0.75,5,
171,,WIJAYA,CUMIN POWDER-JEERA POWDER ,100gr,0.71,0.75,5,
172,RUHUNU,TRS,CUMIN SEEDS WHOLE-JEERA WHOLE ,100gr,0.80,0.84,5,
173,,TRS,CUMIN SEEDS WHOLE-JEERA WHOLE ,4kg,26.90,28.25,5,
174,LKR DE,TRS,CUMIN SEEDS WHOLE-JEERA WHOLE ,400gr,2.76,2.90,5,
175,RUHUNU,SUPREME,CUMIN SEEDS WHOLE-JEERA WHOLE ,100gr,0.71,0.75,5,
176,RUHUNU,SUPREME,CUMIN SEEDS WHOLE-JEERA WHOLE ,400gr,2.52,2.65,5,
177,PRAN,ANNAM,CUMIN SEEDS WHOLE-JEERA WHOLE ,100gr,0.71,0.75,5,
178,PRAN,ANNAM,CURRY LEAVES,20gr,0.71,0.75,5,
179,TRS,ANNAM,CURRY LEAVES PASTE ,350gr,1.43,1.50,5,
180,,RUHUNU,CURRY POWDER,100gr,0.62,0.65,5,
181,TRS,PRAN,CURRY POWDER (PAPER PACK),400gr,1.95,2.05,5,
182,RUHUNU,PRAN,CURRY POWDER (PET JAR),250gr,1.29,1.35,5,
183,,WIJAYA,CURRY POWDER (ROASTED),100gr,0.71,0.75,5,
184,,WIJAYA,CURRY POWDER (ROASTED),250gr,1.99,2.09,5,
185,PRAN,PRAN,DAL PURI,454gr,1.34,1.41,5,
186,,MDH,DEGGI MIRCH,100gr,1.38,1.45,5,
187,PRAN,MDH,DEGGI MIRCH,500gr,5.70,5.99,5,
188,,ANNAM,DESICCATED COCONUT ,250gr,0.75,0.79,5,
189,PRAN,ANNAM,DESICCATED COCONUT ,500gr,1.50,1.58,5,
190,,TRS,DESICCATED COCONUT (MEDIUM)  ,300gr,1.43,1.50,5,
191,TRS,SUPREME,DESICCATED COCONUT (MEDIUM)  ,250gr,1.33,1.40,5,
192,RUHUNU,AFP,DRY ANCHOVY,80gr,1.99,2.09,5,
193,,ANNAM,DRY BAY LEAVES,50gr,0.62,0.65,5,
194,,PRAN,DRY BAYLEAVES (POLY PACK),50gr,0.62,0.65,5,
195,LBN,AFP,DRY BONGA(SMOKED) FILLETS,100gr,2.95,3.10,5,
196,,PRAN,DRY CAKE (PAPER BOX),400gr,1.52,1.60,5,
197,,AFP,DRY CATFISH (SMOKED) FILLETS,100gr,3.74,3.93,5,
198,DALIA,PRAN,DRY CHILLI WHOLE (POLY PACK),50gr,0.62,0.65,5,
199,,TRS,DRY CHILLI WHOLE RED (LONG) ,150gr,1.33,1.40,5,
200,,TRS,DRY CHILLI WHOLE RED (LONG) ,50gr,0.71,0.75,5,
201,,ANNAM,DRY CHILLI WHOLE RED (LONG) ,100gr,0.71,0.75,5,
202,,RUHUNU,DRY CHILLIE WHOLE RED (LONG),1kg,4.95,5.20,5,
203,,AFP,DRY CRAYFISH (BABBY SHIMP) POWDER ,80gr,2.58,2.71,5,
204,,AFP,DRY CRAYFISH (BABBY SHIMP)WHOLE ,60gr,1.43,1.50,5,
205,,TRS,DRY DATES - CHUWARA ,300gr,1.43,1.50,5,
206,,AFP,DRY HADDOCK FILLETS,250gr,5.65,5.93,5,
207,,DALIA,DRY KESKI,100gr,1.43,1.50,5,
208,,SEA KING,DRY LOTIA FISH,200gr,3.10,3.26,5,
209,,DALIA,DRY SHRIMPS,100gr,2.24,2.35,5,
210,,AFP,DRY SMOKED BARRACUDA RING ,100gr,3.99,4.19,5,
211,,AFP,DRY SMOKED CATFISH RING ,100gr,3.99,4.19,5,
212,LBN,AFP,DRY STOCKFISH HADDOCK PICES,500gr,9.95,10.45,5,
213,LBN,BTM,DRY TILAPIA FISH,150gr,2.99,3.14,5,
214,,AFP,DRY TUSK CUTLETS FISH,250gr,5.38,5.65,5,
215,TRS,DALIA,ELISH FISH,1kg,9.52,10.00,5,
216,,ENO,ENO FRUIT SALT,150gr,2.75,2.89,5,
217,LBN,PEAK,EVAPORATED MILK TIN,170gr,0.95,1.00,5,
218,RUHUNU,PEAK,EVAPORATED MILK TIN,410gr,1.76,1.85,5,
219,,KCB,EXOTIC MIX    ,450gr,1.90,2.00,5,
220,RUHUNU,SUPREME,EXTRA HOT CHILLI POWDER ,400gr,1.75,1.84,5,
221,PRAN,SUPREME,EXTRA HOT CHILLI POWDER ,100gr,0.71,0.75,5,
222,TRS,FAIR&LOVELY,FAIR & LOVELY(AYURVEDIC),50gr,2.48,2.95,19,
223,,ANNAM,FATKADI,100gr,0.71,0.75,5,
224,TRS,TRS,FENNEL SEEDS,100gr,0.71,0.75,5,
225,LBN,SUPREME,FENNEL SEEDS,100gr,0.71,0.75,5,
226,TRS,RUHUNU,FENNEL SEEDS,50gr,0.48,0.50,5,
227,TRS,ANNAM,FENNEL SEEDS ,100gr,0.62,0.65,5,
228,TRS,WIJAYA,FISH CURRY POWDER,50gr,0.71,0.75,5,
229,TRS,PRAN,FISH MASALA (PAPER PACK),100gr,0.76,0.80,5,
230,PRAN,SUPREME,FOOD COLOUR GREEN   ,25gr,0.48,0.50,5,
231,PRAN,SUPREME,FOOD COLOUR GREEN   ,400gr,2.99,3.14,5,
232,,SUPREME,FOOD COLOUR ORANGE  ,25gr,0.48,0.50,5,
233,,SUPREME,FOOD COLOUR ORANGE  ,400gr,2.99,3.14,5,
234,TRS,SUPREME,FOOD COLOUR RED ,25gr,0.48,0.50,5,
235,PRAN,SUPREME,FOOD COLOUR RED ,400gr,2.99,3.14,5,
236,LBN,SUPREME,FOOD COLOUR YELLOW,25gr,0.48,0.50,5,
237,LBN,SUPREME,FOOD COLOUR YELLOW   ,400gr,2.99,3.14,5,
238,TRS,TRS,FRIED ONIONS   ,400gr,1.52,1.60,5,
239,TRS,TRS,FRIED ONIONS    ,1kg,3.71,3.90,5,
240,LBN,TRS,FRIED ONIONS    ,2.5kg,8.95,9.40,5,
241,,PRAN,FROOTO MANGO DRINKS (PET BOTTLE) 500ml,24pcs,8.55,8.98,5,
242,,PRAN,FROTTO  MANGO DRINKS (PET BOTTLE) 1lt,12pcs,8.55,8.98,5,
243,,PRAISE PLANTAIN,FUFU MIX,680gr,3.33,3.50,5,
244,,MP PLANTAIN ,FUFU MIX,680gr,3.33,3.50,5,
245,,MDH,GARAM MASALA   ,100gr,1.38,1.45,5,
246,,PRAN,GARAM MASALA (PAPER PACK),100gr,1.49,1.56,5,
247,,TRS,GARAM MASALA POWDER  ,5kg,29.90,31.40,5,
248,,TRS,GARAM MASALA POWDER  ,100gr,0.71,0.75,5,
249,TRS,TRS,GARAM MASALA POWDER  ,400gr,2.48,2.60,5,
250,TRS,SUPREME,GARAM MASALA POWDER  ,400gr,1.99,2.09,5,
251,TRS,SUPREME,GARAM MASALA POWDER  ,100gr,0.71,0.75,5,
252,PRAN,SUPREME,GARI WHITE,1.5kg,2.99,3.14,5,
253,,AFP,GARI WHITE,900gr,2.14,2.25,5,
254,,NIGERIA TASTE,GARI YELLOW,1kg,2.95,3.10,5,
255,,SUPREME,GARI YELLOW,1.5kg,2.99,3.14,5,
256,TRS,M P ,GARI YELLOW,1.5kg,3.99,4.19,5,
257,TRS,AFP,GARI YELLOW,900gr,2.14,2.25,5,
258,TRS,TRS,GARI YELLOW   ,500gr,1.14,1.20,5,
259,TRS,TRS,GARLIC PASTE  ,300gr,1.14,1.20,5,
260,TRS,TRS,GARLIC PASTE   ,1kg,3.14,3.30,5,
261,,PRAN,GARLIC PICKLE (GLASS JAR),400gr,1.82,1.91,5,
262,,TRS,GARLIC POWDER   ,100gr,0.95,1.00,5,
263,ANNAM,PRAN,GARLIC POWDER (PET JAR),150gr,1.00,1.05,5,
264,TRS,HALDIRAM,GATHIA MIX,200gr,1.29,1.35,5,
265,TRS,KHANUM,GHEE BUTTER,1kg,7.62,8.00,5,
266,TRS,KHANUM,GHEE BUTTER,2kg,14.95,15.70,5,
267,PRAN,KHANUM,GHEE BUTTER,500gr,4.29,4.50,5,
268,TRS,KHANUM,GHEE VEGETABLE,1kg,2.85,2.99,5,
269,,TRS,GINGER & GARLIC PASTE,300gr,1.14,1.20,5,
270,TRS,TRS,GINGER & GARLIC PASTE ,1kg,3.14,3.30,5,
271,TRS,ANNAM,GINGER & GARLIC PASTE ,500gr,1.14,1.20,5,
272,,MALIBAN,GINGER BISCUT,160gr,0.76,0.80,5,
273,LBN,TRS,GINGER PASTE  ,300gr,1.14,1.20,5,
274,LBN,TRS,GINGER PASTE   ,1kg,3.14,3.30,5,
275,,TRS,GINGER POWDER   ,100gr,0.95,1.00,5,
276,TRS,PRAN,GINGER POWDER (PET JAR),130gr,1.14,1.20,5,
277,,MALIBAN,GOLD MARIE,150gr,0.76,0.80,5,
278,LBN,TRS,GOLDEN SULTANAS,100gr,0.95,1.00,5,
279,TRS,TRS,GOOR INDIAN (JAGGERY),1kg,2.52,2.65,5,
280,,HEERA,GOOR INDIAN (JAGGERY),450gr,1.38,1.45,5,
281,,SUPREME,GOOR INDIAN (JAGGERY),475gr,1.38,1.45,5,
282,,TRS,GOOR INDIAN (JAGGERY)  ,475gr,1.38,1.45,5,
283,TRS,ANNAM,GORAKA PAST BOTTLE,150gr,0.71,0.75,5,
284,TRS,ANNAM,GORAKA PULI ,100gr,0.71,0.75,5,
285,TRS,SUPREME,GREEN CARDAMON  WHOLE ,150gr,8.99,9.44,5,
286,LBN,SUPREME,GREEN CARDAMON POWDER,50gr,2.76,2.90,5,
287,LBN,TRS,GREEN CARDAMON WHOLE,50gr,3.24,3.40,5,
288,LBN,TRS,GREEN CARDAMON WHOLE,200gr,9.90,10.40,5,
289,,SUPREME,GREEN CARDAMON WHOLE,50gr,3.14,3.30,5,
290,,TAS,GREEN JACKFRUIT CANNED IN WATER,565gr,1.29,1.35,5,
291,,SUPREME,GREEN LENTILS ,500gr,0.95,1.00,5,
292,,SUPREME,GREEN LENTILS ,1kg,1.62,1.70,5,
293,,TRS,GREEN MUNG WHOLE   ,500gr,1.14,1.20,5,
294,,TRS,GREEN MUNG WHOLE   ,1kg,1.99,2.09,5,
295,,TRS,GREEN MUNG WHOLE   ,2kg,3.85,4.04,5,
296,,SUPREME,GREEN MUNG WHOLE   ,500gr,1.24,1.30,5,
297,,SUPREME,GREEN MUNG WHOLE   ,1kg,2.10,2.21,5,
298,,SUPREME,GREEN MUNG WHOLE   ,2kg,3.85,4.04,5,
299,PRAN,FOLA FOODS,GROUND EGUSI,150gr,1.99,2.09,5,
300,,AFROASE,GROUND EGUSI,80gr,1.75,1.84,5,
301,,AFROASE,GROUND EGUSI,200gr,2.99,3.14,5,
302,LKR DE,AFROASE,GROUND OGBONO,80gr,1.99,2.09,5,
303,,HALDIRAM,GUJARATI MIX,200gr,1.29,1.35,5,
304,,HALDIRAM,GULAB JAMUN TIN,400gr,3.95,4.15,5,
305,,X-PRESSION,HAIR EXTENSION,,3.33,3.50,19,
306,,DABUR,HAJMOLA REGULAR,120s,1.29,1.35,5,
307,TRS,PRAN,HALIM MIX (PAPER PACK),100gr,0.76,0.80,5,
308,,ANNAM,HARICHANDRA NOODLES (WHITE),400gr,1.48,1.55,5,
309,TRS,ANNAM,HARICHANDRA NOODLES (YELLOW),400gr,1.48,1.55,5,
310,TRS,MALIBAN,HAWAIIN COOKIES,200gr,0.76,0.80,5,
311,TRS,HENNA,HENNA BLACK HERBAL,60gr,2.95,3.51,19,
312,,TRS,HING POWDER YELLOW (VANDEVI),100gr,2.29,2.40,5,
313,PRAN,TRS,HING POWDER YELLOW (VANDEVI),50gr,1.14,1.20,5,
314,,INDOMIE,INDOMIE NOODLES,75gr,0.34,0.36,5,
315,TRS,TELEPHONE,ISAGBOL,100gr,1.90,2.00,5,
316,LBN,TELEPHONE,ISAGBOL,50gr,1.24,1.30,5,
317,LBN,ANNAM,JACK MACKEREL TIN ,425gr,1.29,1.35,5,
318,,UNICA,JACK MACKEREL TIN ,425gr,1.95,2.05,5,
319,TRS,ANNAM,JAFFENA CURRY EXTRA HOT,900gr,4.75,4.99,5,
320,TRS,ANNAM,JAFFENA CURRY EXTRA HOT,400gr,2.38,2.50,5,
321,,ANNAM,JAGGERY BROWN IN CUBES,500gr,1.35,1.42,5,
322,,KTC,JASMIN OIL ,250ml,1.99,2.09,5,
323,LBN,ANNAM,JAVENTRY MACE ,25gr,1.48,1.55,5,
324,TRS,TRS,JAVENTRY MACE   ,50gr,2.99,3.14,5,
